Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
18-juil.-2018 19:55:41.534,-,-,-,-,83,83,2737.5,3,131,57.20000076,48.84262466,2.01336098,11,-,36,75.13200378,75,-,8.96474648,539
18-juil.-2018 19:55:41.634,-,-,-,-,83,83,2744.25,3,131,57.20000076,48.84262466,2.01336098,11,-,36,75.13200378,75,-,8.96474648,539
18-juil.-2018 19:55:41.734,-,-,-,-,83,83,2744.25,3,131,57.20000076,48.84262466,2.01336098,11,10.45982456,36,75.13200378,75,27.14105988,8.96887112,539
18-juil.-2018 19:55:41.836,-,-,-,-,83,83,2744.25,3,131,57.20000076,48.84262466,2.01336098,11,10.45982456,36,75.13200378,75,27.14105988,8.96887112,540
18-juil.-2018 19:55:41.935,-,-,-,-,83,83,2747.5,3,131,57.20000076,48.84262466,2.01336098,11,10.45982456,36,75.13200378,75,27.14105988,8.97403812,540
18-juil.-2018 19:55:42.035,-,-,-,-,83,83,2747.5,3,131,57.20000076,48.84262466,2.01336098,11,10.45982456,36,75.13200378,75,27.14105988,8.97403812,540
18-juil.-2018 19:55:42.133,-,-,-,-,83,83,2747.5,3,131,57.09999847,48.84272766,2.01360393,12,10.45982456,36,76.2480011,75,27.14105988,8.97403812,540
18-juil.-2018 19:55:42.235,-,-,-,-,83,83,2750.25,3,131,57.09999847,48.84272766,2.01360393,12,10.45982456,36,76.2480011,75,27.14105988,8.98028851,540
18-juil.-2018 19:55:42.336,-,-,-,-,83,83,2750.25,3,131,57.09999847,48.84272766,2.01360393,12,10.45982456,36,76.2480011,75,27.14105988,8.98028851,540
18-juil.-2018 19:55:42.434,-,-,-,-,83,83,2754.25,3,131,57.09999847,48.84272766,2.01360393,12,10.45982456,36,76.2480011,76,27.14105988,8.9844408,540
18-juil.-2018 19:55:42.535,-,-,-,-,83,83,2754.25,3,131,57.09999847,48.84272766,2.01360393,12,10.45982456,36,76.2480011,76,27.14105988,8.9844408,540
18-juil.-2018 19:55:42.635,-,-,-,-,83,83,2756.25,3,131,57.09999847,48.84272766,2.01360393,12,10.45982456,36,76.2480011,76,27.14105988,8.98864174,540
18-juil.-2018 19:55:42.735,-,-,-,-,83,83,2756.25,3,131,57.09999847,48.84272766,2.01360393,12,10.45982456,36,76.2480011,76,27.14105988,8.98864174,540
18-juil.-2018 19:55:42.836,-,-,-,-,83,83,2757.75,3,131,57.09999847,48.84272766,2.01360393,12,10.59936047,36,76.2480011,76,27.36849022,8.99284267,541
18-juil.-2018 19:55:42.935,-,-,-,-,83,83,2757.75,3,131,57.09999847,48.84272766,2.01360393,12,10.59936047,36,76.2480011,76,27.36849022,8.99284267,541
18-juil.-2018 19:55:43.034,-,-,-,-,83,83,2757,3,131,57.09999847,48.84272766,2.01360393,12,10.59936047,36,76.2480011,76,27.36849022,8.99706459,541
18-juil.-2018 19:55:43.134,-,-,-,-,82,83,2757,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,76,27.36849022,8.99706459,541
18-juil.-2018 19:55:43.236,-,-,-,-,82,83,2757,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,76,27.36849022,8.99706459,541
18-juil.-2018 19:55:43.339,-,-,-,-,82,83,2749.5,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.00346088,541
18-juil.-2018 19:55:43.436,-,-,-,-,82,83,2749.5,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.00346088,541
18-juil.-2018 19:55:43.535,-,-,-,-,82,83,2749.5,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.00346088,541
18-juil.-2018 19:55:43.635,-,-,-,-,82,83,2745,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.00956535,541
18-juil.-2018 19:55:43.735,-,-,-,-,82,83,2745,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.00956535,541
18-juil.-2018 19:55:43.834,-,-,-,-,82,83,2742.75,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.00956535,541
18-juil.-2018 19:55:43.936,-,-,-,-,82,83,2742.75,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.01539898,542
18-juil.-2018 19:55:44.038,-,-,-,-,82,83,2742.75,3,132,56.70000076,48.84283066,2.01384592,11,10.59936047,36,76.46399689,75,27.36849022,9.01539898,542
18-juil.-2018 19:55:44.134,-,-,-,-,82,83,2742.75,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.01539898,542
18-juil.-2018 19:55:44.236,-,-,-,-,82,83,2740.25,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.01539898,542
18-juil.-2018 19:55:44.336,-,-,-,-,82,83,2740.25,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.02306557,542
18-juil.-2018 19:55:44.435,-,-,-,-,82,83,2740.5,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.02306557,542
18-juil.-2018 19:55:44.536,-,-,-,-,82,83,2740.5,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.02739906,542
18-juil.-2018 19:55:44.636,-,-,-,-,82,83,2740.5,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.02739906,542
18-juil.-2018 19:55:44.739,-,-,-,-,82,83,2738.25,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.0328989,542
18-juil.-2018 19:55:44.835,-,-,-,-,82,83,2738.25,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.0328989,543
18-juil.-2018 19:55:44.941,-,-,-,-,82,83,2738.25,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.0328989,543
18-juil.-2018 19:55:45.035,-,-,-,-,82,83,2734.25,3,132,55.70000076,48.84294128,2.01408362,12,10.59936047,36,76.17599487,75,27.36849022,9.0328989,543
18-juil.-2018 19:55:45.134,-,-,-,-,82,83,2734.25,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.03914928,543
18-juil.-2018 19:55:45.234,-,-,-,-,82,83,2729.5,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.03914928,543
18-juil.-2018 19:55:45.334,-,-,-,-,82,83,2729.5,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.04381561,543
18-juil.-2018 19:55:45.436,-,-,-,-,82,83,2726,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.04381561,543
18-juil.-2018 19:55:45.536,-,-,-,-,82,83,2726,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.04798222,543
18-juil.-2018 19:55:45.634,-,-,-,-,82,83,2721.25,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.04798222,543
18-juil.-2018 19:55:45.734,-,-,-,-,82,83,2721.25,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.0521698,543
18-juil.-2018 19:55:45.835,-,-,-,-,82,83,2718.25,3,132,54.40000153,48.84305191,2.01431417,12,10.59936047,36,75.7440033,75,27.36849022,9.0521698,544
18-juil.-2018 19:55:45.935,-,-,-,-,82,83,2718.25,3,132,54.40000153,48.84305191,2.01431417,12,-,36,75.7440033,75,-,9.05629444,544
18-juil.-2018 19:55:46.042,-,-,-,-,81,83,2718.25,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,75,-,9.05629444,544
18-juil.-2018 19:55:46.135,-,-,-,-,81,83,2716,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.06150913,544
18-juil.-2018 19:55:46.235,-,-,-,-,81,83,2716,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.06150913,544
18-juil.-2018 19:55:46.335,-,-,-,-,81,83,2716,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.06150913,544
18-juil.-2018 19:55:46.434,-,-,-,-,81,83,2710,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.06150913,544
18-juil.-2018 19:55:46.534,-,-,-,-,81,83,2710,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.06814861,544
18-juil.-2018 19:55:46.638,-,-,-,-,81,83,2707.5,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.06814861,544
18-juil.-2018 19:55:46.739,-,-,-,-,81,83,2707.5,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.07234192,544
18-juil.-2018 19:55:46.836,-,-,-,-,81,83,2702.25,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.07234192,545
18-juil.-2018 19:55:46.935,-,-,-,-,81,83,2702.25,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.07690525,545
18-juil.-2018 19:55:47.034,-,-,-,-,81,83,2697.5,3,132,51.90000153,48.84316635,2.01454282,12,-,36,75.52799988,74,-,9.07690525,545
18-juil.-2018 19:55:47.134,-,-,-,-,81,83,2697.5,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.0814476,545
18-juil.-2018 19:55:47.238,-,-,-,-,81,83,2697.5,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.0814476,545
18-juil.-2018 19:55:47.335,-,-,-,-,81,83,2692,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.0855999,545
18-juil.-2018 19:55:47.434,-,-,-,-,82,83,2692,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.0855999,545
18-juil.-2018 19:55:47.534,-,-,-,-,82,83,2688.5,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.0855999,545
18-juil.-2018 19:55:47.636,-,-,-,-,82,83,2688.5,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.09127331,545
18-juil.-2018 19:55:47.734,-,-,-,-,82,83,2688.5,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.09127331,545
18-juil.-2018 19:55:47.839,-,-,-,-,82,83,2678,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.09127331,546
18-juil.-2018 19:55:47.934,-,-,-,-,82,83,2678,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.09733677,546
18-juil.-2018 19:55:48.035,-,-,-,-,82,83,2669.75,3,133,50,48.84328842,2.01475525,12,-,36,74.55599213,74,-,9.09733677,546
18-juil.-2018 19:55:48.134,-,-,-,-,82,83,2669.75,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,73,-,9.1014204,546
18-juil.-2018 19:55:48.236,-,-,-,-,82,83,2669.75,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,73,-,9.1014204,546
18-juil.-2018 19:55:48.335,-,-,-,-,82,83,2651.75,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,73,-,9.10594273,546
18-juil.-2018 19:55:48.440,-,-,-,-,82,83,2651.75,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,73,-,9.10594273,546
18-juil.-2018 19:55:48.534,-,-,-,-,82,83,2647.75,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,73,-,9.1105051,546
18-juil.-2018 19:55:48.634,-,-,-,-,82,83,2647.75,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,73,-,9.1105051,546
18-juil.-2018 19:55:48.735,-,-,-,-,82,83,2638,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,72,-,9.11447239,546
18-juil.-2018 19:55:48.835,-,-,-,-,82,83,2638,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,72,-,9.11447239,546
18-juil.-2018 19:55:48.934,-,-,-,-,82,83,2638,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,72,-,9.11447239,547
18-juil.-2018 19:55:49.035,-,-,-,-,82,83,2638,3,133,47,48.84341049,2.01495719,12,-,36,74.26799774,72,-,9.11447239,547
18-juil.-2018 19:55:49.135,-,-,-,-,82,83,2620.5,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,72,-,9.11447239,547
18-juil.-2018 19:55:49.239,-,-,-,-,82,83,2620.5,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,72,-,9.12445259,547
18-juil.-2018 19:55:49.335,-,-,-,-,82,83,2620.5,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,72,-,9.12445259,547
18-juil.-2018 19:55:49.434,-,-,-,-,82,83,2620.5,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,72,-,9.12445259,547
18-juil.-2018 19:55:49.535,-,-,-,-,82,83,2602,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,72,-,9.12445259,547
18-juil.-2018 19:55:49.634,-,-,-,-,82,83,2602,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,71,-,9.13100719,547
18-juil.-2018 19:55:49.734,-,-,-,-,82,83,2591.75,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,71,-,9.13100719,547
18-juil.-2018 19:55:49.836,-,-,-,-,82,83,2591.75,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,71,-,9.13485336,548
18-juil.-2018 19:55:49.934,-,-,-,-,82,83,2574.25,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,71,-,9.13485336,548
18-juil.-2018 19:55:50.035,-,-,-,-,82,83,2574.25,3,134,44.70000076,48.84354019,2.01515245,12,-,36,72.97200012,71,-,9.13925171,548
18-juil.-2018 19:55:50.134,-,-,-,-,82,83,2568.75,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,71,-,9.13925171,548
18-juil.-2018 19:55:50.235,-,-,-,-,82,83,2568.75,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,71,-,9.14319611,548
18-juil.-2018 19:55:50.334,-,-,-,-,82,83,2557.5,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,71,-,9.14319611,548
18-juil.-2018 19:55:50.436,-,-,-,-,82,83,2557.5,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,70,-,9.14713192,548
18-juil.-2018 19:55:50.534,-,-,-,-,82,83,2557.5,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,70,-,9.14713192,548
18-juil.-2018 19:55:50.634,-,-,-,-,82,83,2539.75,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,70,-,9.15191555,548
18-juil.-2018 19:55:50.735,-,-,-,-,82,83,2539.75,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,70,-,9.15191555,548
18-juil.-2018 19:55:50.836,-,-,-,-,82,83,2539.75,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,70,-,9.15191555,549
18-juil.-2018 19:55:50.934,-,-,-,-,82,83,2520.75,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,69,-,9.15770721,549
18-juil.-2018 19:55:51.039,-,-,-,-,82,83,2520.75,3,135,41.5,48.84367752,2.0153327,12,-,36,71.96399689,69,-,9.15770721,549
18-juil.-2018 19:55:51.136,-,-,-,-,82,83,2512.75,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,69,-,9.16154099,549
18-juil.-2018 19:55:51.234,-,-,-,-,82,83,2512.75,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,69,-,9.16154099,549
18-juil.-2018 19:55:51.336,-,-,-,-,82,83,2501,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,69,-,9.16535473,549
18-juil.-2018 19:55:51.434,-,-,-,-,82,83,2501,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,69,-,9.16535473,549
18-juil.-2018 19:55:51.534,-,-,-,-,82,83,2486.75,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,68,-,9.16915989,549
18-juil.-2018 19:55:51.635,-,-,-,-,82,83,2486.75,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,68,-,9.16915989,549
18-juil.-2018 19:55:51.736,-,-,-,-,82,83,2471.5,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,68,-,9.17299461,549
18-juil.-2018 19:55:51.836,-,-,-,-,83,83,2471.5,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,68,-,9.17299461,550
18-juil.-2018 19:55:51.938,-,-,-,-,83,83,2461,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,68,-,9.17299461,550
18-juil.-2018 19:55:52.034,-,-,-,-,83,83,2461,3,136,38.40000153,48.84381485,2.01549888,12,-,36,70.66799164,68,-,9.1776228,550
18-juil.-2018 19:55:52.134,-,-,-,-,83,83,2461,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,68,-,9.1776228,550
18-juil.-2018 19:55:52.236,-,-,-,-,83,83,2439.25,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,68,-,9.1776228,550
18-juil.-2018 19:55:52.339,-,-,-,-,83,83,2439.25,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,67,-,9.18330383,550
18-juil.-2018 19:55:52.435,-,-,-,-,83,83,2425,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,67,-,9.18330383,550
18-juil.-2018 19:55:52.535,-,-,-,-,83,83,2425,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,67,-,9.18695164,550
18-juil.-2018 19:55:52.635,-,-,-,-,83,83,2411.25,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,67,-,9.18695164,550
18-juil.-2018 19:55:52.734,-,-,-,-,83,83,2411.25,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,66,-,9.19059086,550
18-juil.-2018 19:55:52.835,-,-,-,-,83,83,2411.25,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,66,-,9.19059086,551
18-juil.-2018 19:55:52.934,-,-,-,-,83,83,2393,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,66,-,9.1947155,551
18-juil.-2018 19:55:53.040,-,-,-,-,83,83,2393,3,137,35.40000153,48.84395599,2.01564479,12,-,36,68.97599792,66,-,9.1947155,551
18-juil.-2018 19:55:53.134,-,-,-,-,83,83,2380,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,65,-,9.19877243,551
18-juil.-2018 19:55:53.236,-,-,-,-,83,83,2380,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,65,-,9.19877243,551
18-juil.-2018 19:55:53.336,-,-,-,-,83,83,2364,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,65,-,9.19877243,551
18-juil.-2018 19:55:53.439,-,-,-,-,83,83,2364,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,65,-,9.20330429,551
18-juil.-2018 19:55:53.536,-,-,-,-,83,83,2364,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,65,-,9.20330429,551
18-juil.-2018 19:55:53.634,-,-,-,-,83,83,2364,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,65,-,9.20330429,551
18-juil.-2018 19:55:53.734,-,-,-,-,83,83,2345,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,64,-,9.20953941,551
18-juil.-2018 19:55:53.833,-,-,-,-,83,83,2345,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,64,-,9.20953941,551
18-juil.-2018 19:55:53.934,-,-,-,-,83,83,2345,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,64,-,9.20953941,552
18-juil.-2018 19:55:54.034,-,-,-,-,83,83,2328,3,139,32.59999847,48.84409714,2.01578283,11,-,36,67.5719986,64,-,9.20953941,552
18-juil.-2018 19:55:54.136,-,-,-,-,83,83,2328,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,64,-,9.21652603,552
18-juil.-2018 19:55:54.235,-,-,-,-,83,83,2328,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,64,-,9.21652603,552
18-juil.-2018 19:55:54.335,-,-,-,-,83,83,2307.5,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,64,-,9.21652603,552
18-juil.-2018 19:55:54.437,-,-,-,-,83,83,2307.5,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,63,-,9.22104168,552
18-juil.-2018 19:55:54.534,-,-,-,-,83,83,2300,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,63,-,9.22104168,552
18-juil.-2018 19:55:54.634,-,-,-,-,83,83,2300,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,63,-,9.2245245,552
18-juil.-2018 19:55:54.734,-,-,-,-,83,83,2300,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,63,-,9.2245245,552
18-juil.-2018 19:55:54.834,-,-,-,-,83,83,2288.75,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,63,-,9.22888184,553
18-juil.-2018 19:55:54.934,-,-,-,-,83,83,2288.75,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,63,-,9.22888184,553
18-juil.-2018 19:55:55.034,-,-,-,-,83,83,2288.75,3,140,29.89999962,48.8442421,2.01590276,11,-,36,65.37599945,63,-,9.22888184,553
18-juil.-2018 19:55:55.134,-,-,-,-,83,83,2288.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,63,-,9.22888184,553
18-juil.-2018 19:55:55.238,-,-,-,-,83,83,2272.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,63,-,9.22888184,553
18-juil.-2018 19:55:55.333,-,-,-,-,83,83,2272.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.23672867,553
18-juil.-2018 19:55:55.436,-,-,-,-,83,83,2272.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.23672867,553
18-juil.-2018 19:55:55.535,-,-,-,-,83,83,2272.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.23672867,553
18-juil.-2018 19:55:55.640,-,-,-,-,83,83,2249.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.23672867,553
18-juil.-2018 19:55:55.734,-,-,-,-,83,83,2249.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.24327278,553
18-juil.-2018 19:55:55.834,-,-,-,-,83,83,2249.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.24327278,553
18-juil.-2018 19:55:55.934,-,-,-,-,83,83,2249.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.24327278,554
18-juil.-2018 19:55:56.036,-,-,-,-,83,83,2249.75,3,141,27.39999962,48.84438324,2.01601601,11,-,36,64.22399902,62,-,9.24327278,554
18-juil.-2018 19:55:56.134,-,-,-,-,83,83,2226.5,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,61,-,9.25125027,554
18-juil.-2018 19:55:56.239,-,-,-,-,83,83,2226.5,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,61,-,9.25125027,554
18-juil.-2018 19:55:56.334,-,-,-,-,83,83,2226.5,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,61,-,9.25125027,554
18-juil.-2018 19:55:56.435,-,-,-,-,83,83,2226.5,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,61,-,9.25125027,554
18-juil.-2018 19:55:56.535,-,-,-,-,83,83,2226.5,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,61,-,9.25125027,554
18-juil.-2018 19:55:56.636,-,-,-,-,83,83,2115.75,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,60,-,9.25960255,554
18-juil.-2018 19:55:56.734,-,-,-,-,83,83,2115.75,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,60,-,9.25960255,554
18-juil.-2018 19:55:56.833,-,-,-,-,83,83,2115.75,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,60,-,9.25960255,555
18-juil.-2018 19:55:56.933,-,-,-,-,83,83,2115.75,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,60,-,9.25960255,555
18-juil.-2018 19:55:57.034,-,-,-,-,83,83,2115.75,3,143,24.79999924,48.8445282,2.01611161,12,-,36,62.71199799,60,-,9.25960255,555
18-juil.-2018 19:55:57.135,-,-,-,-,83,83,2114.75,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,60,-,9.25960255,555
18-juil.-2018 19:55:57.235,-,-,-,-,83,83,2114.75,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,58,-,9.26946831,555
18-juil.-2018 19:55:57.334,-,-,-,-,83,83,2114.75,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,58,-,9.26946831,555
18-juil.-2018 19:55:57.434,-,-,-,-,83,83,2114.75,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,58,-,9.26946831,555
18-juil.-2018 19:55:57.544,-,-,-,-,83,83,2046.5,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,58,-,9.26946831,555
18-juil.-2018 19:55:57.636,-,-,-,-,83,83,2046.5,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,56,-,9.27540588,555
18-juil.-2018 19:55:57.735,-,-,-,-,83,83,2046.5,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,56,-,9.27540588,555
18-juil.-2018 19:55:57.835,-,-,-,-,83,83,2015.5,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,56,-,9.2788744,556
18-juil.-2018 19:55:57.936,-,-,-,-,83,83,2015.5,3,144,21.79999924,48.84466934,2.0161984,12,-,36,60.51599503,56,-,9.2788744,556
18-juil.-2018 19:55:58.037,-,-,-,-,83,83,1995.5,3,146,20.29999924,48.84480286,2.01627088,12,-,36,57.02399826,55,-,9.28195763,556
18-juil.-2018 19:55:58.135,-,-,-,-,83,83,1995.5,3,146,20.29999924,48.84480286,2.01627088,12,-,36,57.02399826,55,-,9.28195763,556
18-juil.-2018 19:55:58.235,-,-,-,-,83,83,1957.25,3,146,20.29999924,48.84480286,2.01627088,12,-,36,57.02399826,55,-,9.28195763,556
